./images/testData/0.jpg,0
./images/testData/1.jpg,0
./images/testData/2.jpg,0
./images/testData/3.jpg,0
./images/testData/4.jpg,0
./images/testData/5.jpg,0
./images/testData/6.jpg,0
./images/testData/7.jpg,0
./images/testData/8.jpg,0
./images/testData/9.jpg,0
./images/testData/10.jpg,0
./images/testData/11.jpg,0
./images/testData/12.jpg,0
./images/testData/13.jpg,0
./images/testData/14.jpg,0
./images/testData/15.jpg,0
./images/testData/16.jpg,0
./images/testData/17.jpg,0
